Nome;Meta Jan;Atingido Jan;% Jan;Meta Fev;Atingido Fev;% Fev;Meta Mar;Atingido Mar;% Mar;Meta Abr;Atingido Abr;% Abr;Meta Mai;Atingido Mai;% Mai;Meta Jun;Atingido Jun;% Jun;Meta Jul;Atingido Jul;% Jul;Meta Ago;Atingido Ago;% Ago;Meta Set;Atingido Set;% Set;Meta Out;Atingido Out;% Out;Meta Nov;Atingido Nov;% Nov;Meta Dez;Atingido Dez;% Dez
Ana;105;94;89,52;100;74;74;95;68;71,58;86;97;112,79;99;106;107,07;94;93;98,94;99;110;111,11;82;92;112,2;83;81;97,59;115;80;69,57;109;96;88,07;94;111;118,09
Bruno;108;125;115,74;99;70;70,71;112;101;90,18;91;75;82,42;82;66;80,49;95;84;88,42;101;77;76,24;84;100;119,05;108;123;113,89;109;88;80,73;100;120;120;116;133;114,66
Carlos;85;62;72,94;103;118;114,56;84;98;116,67;119;111;93,28;90;66;73,33;110;131;119,09;106;83;78,3;94;75;79,79;105;92;87,62;89;89;100;90;80;88,89;101;114;112,87
Daniela;103;105;101,94;100;70;70;84;92;109,52;110;105;95,45;117;110;94,02;106;93;87,74;118;135;114,41;118;106;89,83;114;95;83,33;105;103;98,1;114;95;83,33;111;130;117,12
Eduardo;89;81;91,01;111;93;83,78;115;94;81,74;110;128;116,36;106;79;74,53;80;93;116,25;90;82;91,11;106;89;83,96;119;117;98,32;80;69;86,25;85;97;114,12;95;70;73,68
Fernanda;99;93;93,94;97;87;89,69;102;92;90,2;89;89;100;106;95;89,62;120;134;111,67;99;111;112,12;111;94;84,68;95;76;80;88;102;115,91;91;73;80,22;99;113;114,14
Gustavo;83;94;113,25;109;115;105,5;94;68;72,34;81;86;106,17;114;80;70,18;92;101;109,78;97;71;73,2;98;84;85,71;94;102;108,51;104;87;83,65;116;100;86,21;81;71;87,65
Helena;92;72;78,26;91;74;81,32;94;70;74,47;120;86;71,67;117;105;89,74;94;95;101,06;99;110;111,11;91;100;109,89;84;83;98,81;113;91;80,53;102;102;100;113;135;119,47
Igor;116;127;109,48;111;120;108,11;101;87;86,14;101;109;107,92;93;77;82,8;95;95;100;104;108;103,85;101;98;97,03;81;70;86,42;87;97;111,49;91;96;105,49;92;75;81,52
Juliana;113;100;88,5;91;93;102,2;108;96;88,89;96;83;86,46;91;84;92,31;92;107;116,3;90;90;100;97;83;85,57;98;76;77,55;107;76;71,03;116;120;103,45;120;111;92,5
